,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
258,2021-07-12,intc,51.91444778442383,56.7599983215332,56.11000061035156,56.2599983215332,15392800.0,0.0,-0.23248230077352616,53.14870937135349,50.124704477523466,48.60002977609747,-13.918301131531372,3.022393724129388,51.85496152242025,52.275482114156084,16.170000076293945,3.325912134677673
258,2021-07-12,msft,269.3003845214844,279.7699890136719,276.5799865722656,279.1600036621094,18931700.0,0.0,6.278640731940584,275.4451298045803,246.18294636729473,64.90244099725783,117.52553232354305,47.086030320160084,255.3167470296224,249.43651428222657,16.170000076293945,3.325912134677673
258,2021-07-12,t,17.00360870361328,21.586103439331055,21.321752548217773,21.404834747314453,35588988.0,0.0,-0.07817119054779198,17.092914096775562,16.626907260951487,47.99871338763897,-106.24111632453078,14.72695925259265,16.921157836914062,17.47091277440389,16.170000076293945,3.325912134677673
258,2021-07-12,v,231.33377075195312,238.50999450683594,237.27000427246094,237.5800018310547,7010700.0,0.0,2.092083302595654,234.46173211041435,223.39183692034737,57.02106228304366,100.80431308218776,10.850409074781558,227.38631083170574,224.5677001953125,16.170000076293945,3.325912134677673
259,2021-07-13,aapl,142.71298217773438,147.4600067138672,143.6300048828125,144.02999877929688,100827100.0,1.0,4.235897422413331,144.95993823542136,123.42746181951026,66.33571622435869,149.84540781188406,55.03440403998636,130.69936828613282,128.51870816548666,17.1200008392334,11.246834644435882
259,2021-07-13,amzn,183.8679962158203,188.6540069580078,183.5659942626953,185.10499572753906,76918000.0,1.0,4.974438557664087,188.66331563027566,164.25368113486107,63.575231693772245,143.90642735012815,28.81420707782149,172.08814849853516,168.43365758260092,17.1200008392334,11.246834644435882
259,2021-07-13,cat,199.8550567626953,219.0500030517578,214.6999969482422,218.9600067138672,2373300.0,1.0,-3.1001813799847184,205.4757906082781,194.40989054406566,44.56840595017114,-42.12186270821929,11.709876649621803,206.17296600341797,212.44246826171874,17.1200008392334,11.246834644435882
259,2021-07-13,gs,343.1772766113281,385.3299865722656,372.010009765625,381.05999755859375,6466800.0,1.0,1.476751049285383,350.8009836931971,321.07635700504505,55.31025353008809,42.87612277122395,18.16136077370209,340.38393147786456,332.2405034383138,17.1200008392334,11.246834644435882
259,2021-07-13,hd,291.01312255859375,323.2900085449219,316.8299865722656,322.44000244140625,3213800.0,1.0,2.0044872587692453,301.497982213833,275.8672643681982,52.939690282099846,77.35020279972032,3.5482675734307993,287.5144755045573,291.53531443277996,17.1200008392334,11.246834644435882
259,2021-07-13,ibm,113.85627746582031,134.72274780273438,133.48948669433594,134.72274780273438,3309858.0,1.0,-1.102062882169946,122.08436771734257,111.84205821649532,47.72308399348998,-133.46352815632426,39.09943086513829,118.08354161580404,116.93320248921712,17.1200008392334,11.246834644435882
259,2021-07-13,intc,52.04255676269531,57.29999923706055,56.34000015258789,56.619998931884766,15716000.0,1.0,-0.17023802837319835,52.901897580333035,50.25072120933982,48.97525394175976,18.854186897860842,4.4506922580760495,51.84733543395996,52.16134230295817,17.1200008392334,11.246834644435882
259,2021-07-13,msft,272.8544921875,282.8500061035156,277.3900146484375,277.5199890136719,26120100.0,1.0,6.390686773181699,276.8440042197368,246.8320867836811,66.81016550347918,126.37740405609097,52.940082759920614,256.3299092610677,249.7738141377767,17.1200008392334,11.246834644435882
259,2021-07-13,t,16.878232955932617,21.616313934326172,21.314199447631836,21.510574340820312,38431218.0,1.0,-0.07451886309713984,17.085046328427147,16.627150212405375,46.428202234097746,-113.9420422576952,13.137336909038316,16.91201089223226,17.461288102467854,17.1200008392334,11.246834644435882
259,2021-07-13,v,235.69068908691406,242.47999572753906,238.25,238.25,8079200.0,1.0,2.3601706560697835,235.59327341120644,223.0645741840084,60.354265400110044,167.6523642012086,24.825265634822017,227.8741933186849,224.8313901265462,17.1200008392334,11.246834644435882
260,2021-07-14,aapl,146.15243530273438,149.57000732421875,147.67999267578125,148.10000610351562,127050800.0,2.0,4.567207657572766,146.61179217782947,123.68739910635021,69.03792071394156,169.42183141939148,59.8940173239897,131.51170806884767,128.75614967346192,16.329999923706055,6.294750285908238
260,2021-07-14,amzn,184.08399963378906,185.88299560546875,183.04150390625,185.4425048828125,65932000.0,2.0,4.903055982774987,189.35512521717612,165.054622097277,63.728381581983356,123.50148088643617,26.167257769079562,172.8598653157552,168.69171600341798,16.329999923706055,6.294750285908238
260,2021-07-14,cat,196.5580596923828,215.63999938964844,211.22000122070312,215.25999450683594,3185200.0,2.0,-3.2199975131158,204.99304167168395,194.16636537177305,42.49405912083692,-65.38867636081198,20.825319963007434,205.20955657958984,212.13746693929036,16.329999923706055,6.294750285908238
260,2021-07-14,gs,341.7351379394531,381.7699890136719,371.3900146484375,378.75,3295700.0,2.0,1.5715552257157697,351.1142505396024,321.0460399877413,54.68326142649995,28.677109046610767,17.068957131879696,340.1393137613932,332.73437754313153,16.329999923706055,6.294750285908238
260,2021-07-14,hd,293.0049133300781,320.05999755859375,318.010009765625,318.75,3381600.0,2.0,1.9120035219327178,301.72642272634073,276.81094604807333,54.247725546697104,75.13772301277677,3.548267573430798,287.65399271647135,291.4446736653646,16.329999923706055,6.294750285908238
260,2021-07-14,ibm,113.48291015625,134.5602264404297,132.8202667236328,134.53155517578125,4606061.0,2.0,-1.1792632604106927,121.50756741344236,111.64455813587404,47.1539109736073,-131.36315354211888,41.5645045034433,117.96531270345052,117.04373296101888,16.329999923706055,6.294750285908238
260,2021-07-14,intc,51.722267150878906,57.459999084472656,56.33000183105469,57.16999816894531,16263600.0,2.0,-0.14508128224008487,52.637981460547984,50.38011508181041,48.06770949562876,14.20197993383681,6.596642262735205,51.83604888916015,52.05884189605713,16.329999923706055,6.294750285908238
260,2021-07-14,msft,274.34027099609375,283.6600036621094,280.54998779296875,282.3500061035156,23113700.0,2.0,6.524167459475791,278.0790027098639,247.942255835058,67.57242021771955,130.91930399919997,54.359566127651114,257.4663991292318,250.16817194620768,16.329999923706055,6.294750285908238
260,2021-07-14,t,16.87225914001465,21.419940948486328,21.268882751464844,21.344411849975586,42322852.0,2.0,-0.07128467889310741,17.053510581335072,16.639390267053603,46.35344469456589,-138.93519090521377,15.025251989049101,16.90480181376139,17.451175276438395,16.329999923706055,6.294750285908238
260,2021-07-14,v,239.23068237304688,246.80999755859375,242.82000732421875,243.22000122070312,8693400.0,2.0,2.825706700493754,237.48517731193408,222.43792449470652,62.78044818506717,248.32959077274725,36.44144150635746,228.50179392496744,225.16411488850912,16.329999923706055,6.294750285908238
261,2021-07-15,aapl,145.49588012695312,150.0,147.08999633789062,149.24000549316406,106820300.0,3.0,4.722358481267037,147.8083224547521,124.28702895516,67.96068273496016,149.44742805880787,54.89048703526373,132.27668533325195,129.01085395812987,17.010000228881836,3.92980840214125
261,2021-07-15,amzn,181.55999755859375,184.77000427246094,181.04600524902344,184.7100067138672,63706000.0,3.0,4.589909287244922,189.64671223359423,165.84278514189404,60.64608113062614,96.15777206140457,16.43645928855285,173.52188212076823,168.93880767822264,17.010000228881836,3.92980840214125
261,2021-07-15,cat,196.34445190429688,213.38999938964844,210.1199951171875,210.27999877929688,2737500.0,3.0,-3.294215361050192,204.8149452596919,193.81044078767138,42.361913851086626,-75.0861322171787,23.494265669583,204.21735534667968,211.9022539774577,17.010000228881836,3.92980840214125
261,2021-07-15,gs,340.7767639160156,378.75,370.57000732421875,371.239990234375,2183900.0,3.0,1.5514710518104948,351.3283640378461,321.04642233910704,54.26040713951031,17.616650438582035,15.558519549537975,339.8323262532552,333.38223724365236,17.010000228881836,3.92980840214125
261,2021-07-15,hd,296.2082824707031,322.9599914550781,317.3599853515625,317.3800048828125,2603900.0,3.0,2.073294958456131,301.78822259818196,278.5784735688102,56.26995808382785,92.30108679242507,5.502047855227614,287.9440399169922,291.45140431722007,17.010000228881836,3.92980840214125
261,2021-07-15,ibm,113.99423217773438,134.28298950195312,132.69598388671875,133.193115234375,3807126.0,3.0,-1.1855197685958672,121.06198327337424,111.49115469659645,48.03198950461891,-117.17283486996573,42.030321572721036,117.82273508707682,117.0953608194987,17.010000228881836,3.92980840214125
261,2021-07-15,intc,51.072547912597656,56.400001525878906,55.56999969482422,56.400001525878906,18917000.0,3.0,-0.17554768781361219,52.51392935130568,50.37513696339158,46.26849592176155,-69.29120251629207,4.31510684042858,51.785107676188154,51.959610303243004,17.010000228881836,3.92980840214125
261,2021-07-15,msft,272.90301513671875,282.510009765625,279.8299865722656,282.0,22604200.0,3.0,6.439743968964308,278.51589773046,249.80196725977441,66.05432341502292,115.10632959744838,50.05872288292932,258.55821787516277,250.54632593790691,17.010000228881836,3.92980840214125
261,2021-07-15,t,16.9737606048584,21.525680541992188,21.3066463470459,21.32930564880371,36102832.0,3.0,-0.0598414299264185,17.059347507533865,16.637229755344556,47.8299602617416,-100.04996910494515,9.110210418016717,16.895342063903808,17.4437255859375,17.010000228881836,3.92980840214125
261,2021-07-15,v,241.7203369140625,248.8000030517578,245.30999755859375,245.30999755859375,10135100.0,3.0,3.3568460525252704,239.41363940876607,222.35239300090188,64.36694782984935,257.66889991835194,40.92597939744935,229.1141586303711,225.5789581298828,17.010000228881836,3.92980840214125
262,2021-07-16,aapl,143.44790649414062,149.75999450683594,145.8800048828125,148.4600067138672,93251400.0,4.0,4.6267282273414025,148.4952607861703,125.03074858272622,64.70288592399403,124.9330737593621,44.94675314024743,133.02304433186848,129.225066502889,18.450000762939453,4.617336798484101
262,2021-07-16,amzn,178.68150329589844,182.30299377441406,178.5229949951172,181.66549682617188,80874000.0,4.0,4.062636302130301,189.76188071878258,166.14956642477213,57.37234551660065,62.82014925452217,5.444914694101272,174.16624908447267,169.11514943440756,18.450000762939453,4.617336798484101
262,2021-07-16,cat,193.13099670410156,212.6999969482422,207.00999450683594,212.4600067138672,4368800.0,4.0,-3.571166336387023,205.0285201315549,193.45755317166777,40.40643826733194,-100.43629339560954,30.567902853432077,203.1062749226888,211.53905614217123,18.450000762939453,4.617336798484101
262,2021-07-16,gs,332.97271728515625,374.92999267578125,363.8299865722656,374.92999267578125,2583300.0,4.0,0.8955099757555445,351.27675207963057,321.3992488969319,50.942066497028705,-33.602779569501756,3.792387122014206,339.10455932617185,333.84863230387367,18.450000762939453,4.617336798484101
262,2021-07-16,hd,295.1343994140625,326.2799987792969,321.3999938964844,324.0,3623700.0,4.0,2.090369715220106,301.35970984426575,280.6977181342499,55.42046118053599,108.38358817899142,14.633009218038213,288.25336405436195,291.40995127360026,18.450000762939453,4.617336798484101
262,2021-07-16,ibm,112.73621368408203,134.7992401123047,132.49522399902344,134.7992401123047,4298328.0,4.0,-1.2772661460853385,120.951345756508,111.05799643709551,46.08313977554518,-111.91570393726326,37.17490548028463,117.64282251993815,117.05391604105631,18.450000762939453,4.617336798484101
262,2021-07-16,intc,50.303836822509766,56.93000030517578,54.900001525878906,56.04999923706055,25263800.0,4.0,-0.25873851773933154,52.443787398114715,50.24303854487845,44.24164755304898,-94.49431199161684,12.733353250753957,51.746367645263675,51.83240826924642,18.450000762939453,4.617336798484101
262,2021-07-16,msft,272.6311340332031,284.1000061035156,279.4599914550781,282.07000732421875,26186800.0,4.0,6.278524291856172,279.0061613713836,251.2392976129914,65.76519266611209,110.20950548280327,53.14078682044169,259.69244079589845,250.88248748779296,18.450000762939453,4.617336798484101
262,2021-07-16,t,16.920026779174805,21.62386703491211,21.374622344970703,21.525680541992188,34673177.0,4.0,-0.054480426888229516,17.06488347424009,16.64864763843081,47.11973238643736,-79.64616993258684,3.8112945751184966,16.891473706563314,17.43324333826701,18.450000762939453,4.617336798484101
262,2021-07-16,v,241.3021240234375,250.4600067138672,247.52000427246094,249.99000549316406,8674500.0,4.0,3.701364504551094,241.01826040500157,222.30088632351408,63.89367855036567,241.31632060850168,44.422689682448706,229.76283162434896,225.91933873494466,18.450000762939453,4.617336798484101
263,2021-07-19,aapl,139.5870819091797,144.07000732421875,141.6699981689453,143.75,121434600.0,0.0,4.191091984840483,148.35510915236873,126.34580332321721,59.17122225191211,70.31775075370824,17.00813164811882,133.5639498392741,129.40036633809407,22.5,9.40083830781455
263,2021-07-19,amzn,177.47950744628906,177.510498046875,174.95799255371094,176.62899780273438,75692000.0,0.0,3.507347128614356,189.7994061268948,166.42549163921845,56.06499069902722,23.558702837924656,7.713734785482967,174.73853251139323,169.31560796101888,22.5,9.40083830781455
263,2021-07-19,cat,189.62022399902344,203.75,199.22999572753906,202.27000427246094,5391100.0,0.0,-4.02751530679808,205.87553541809405,192.17494218200363,38.402913482588204,-184.10615567017524,44.33173147629381,201.87259623209636,211.17235666910807,22.5,9.40083830781455
263,2021-07-19,gs,323.7721252441406,355.19000244140625,349.0,354.0,4394600.0,0.0,-0.3625752463714207,350.3302443047522,322.8833695868493,47.406227435966294,-160.40082000359158,16.2615593759848,337.98704325358074,334.2286972045898,22.5,9.40083830781455
263,2021-07-19,hd,292.68359375,319.0,314.9100036621094,317.989990234375,3752600.0,0.0,1.8844196316175044,300.01451115892564,283.5353820295509,53.51315291849433,39.68326941891571,4.6244822467510485,288.4938456217448,291.39598134358727,22.5,9.40083830781455
263,2021-07-19,ibm,111.94081115722656,132.3996124267578,130.21987915039062,130.44932556152344,8977086.0,0.0,-1.398042385336666,121.06182872100284,110.52546223358699,44.89179371363673,-136.21097914954004,45.89002005437322,117.3858034769694,117.02958208719889,22.5,9.40083830781455
263,2021-07-19,intc,50.00184631347656,54.810001373291016,53.970001220703125,54.40999984741211,27007700.0,0.0,-0.34505834227365284,52.54001359331994,50.052554613467166,43.46779732366403,-187.16995503680047,22.809926848077623,51.663092041015624,51.717302258809404,22.5,9.40083830781455
263,2021-07-19,msft,268.999267578125,280.3699951171875,274.45001220703125,278.92999267578125,32935600.0,0.0,5.790940904066019,278.47394736169974,253.47867104650334,62.01410172086851,73.16090690756737,26.78613607847137,260.5411656697591,251.21318079630535,22.5,9.40083830781455
263,2021-07-19,t,16.591651916503906,21.29909324645996,20.77039337158203,21.231117248535156,76367393.0,0.0,-0.07585449700711777,17.080981647897975,16.621911418508272,43.07603358427926,-241.9418909784624,27.10070325273335,16.8758825302124,17.405145835876464,22.5,9.40083830781455
263,2021-07-19,v,233.8040008544922,244.4499969482422,238.89999389648438,243.99000549316406,11474600.0,0.0,3.3309646970252516,240.83254115547064,223.45913059745905,56.2260450395365,90.31571425783466,8.705512567982282,230.09575958251952,226.13280843098957,22.5,9.40083830781455
264,2021-07-20,aapl,143.2127227783203,147.10000610351562,142.9600067138672,143.4600067138672,96350000.0,1.0,4.091244719053634,148.70077927968086,127.35729567149102,62.30217410950583,91.59646514808931,27.72586066305794,134.22538350423176,129.59729092915853,19.729999542236328,5.286943222011127
264,2021-07-20,amzn,178.6595001220703,179.60000610351562,175.89999389648438,178.36599731445312,65114000.0,1.0,3.1264522103537615,189.8167514414062,167.0042965322266,57.058714089215265,34.13609108379821,0.09733747877520471,175.36383260091145,169.5091995239258,19.729999542236328,5.286943222011127
264,2021-07-20,cat,194.17678833007812,208.6300048828125,202.30999755859375,203.0399932861328,3934300.0,1.0,-3.9756694502918037,206.01003562990633,191.6565018456796,42.24769380150274,-135.78592623603438,27.398229265878992,200.9226837158203,210.84677225748698,19.729999542236328,5.286943222011127
264,2021-07-20,gs,332.9361572265625,367.30999755859375,351.5400085449219,352.2699890136719,2937900.0,1.0,-0.6130887494813919,349.9188866541256,323.9537390782963,50.916535402889984,-80.19285470142302,0.5287040747138343,337.2750956217448,334.63262430826825,19.729999542236328,5.286943222011127
264,2021-07-20,hd,298.6315002441406,326.1300048828125,318.2699890136719,318.5,4251700.0,1.0,2.176064732240718,300.0895565893839,285.0895632836629,57.21031396331692,98.00118770933135,12.61540358845526,288.9647155761719,291.444162495931,19.729999542236328,5.286943222011127
264,2021-07-20,ibm,113.60466766357422,138.54684448242188,132.6003875732422,136.71128845214844,14237838.0,1.0,-1.34400624310031,120.64632226825833,110.39879568218112,47.811396109238096,-60.256326283387686,4.160795455469582,117.16801478068034,117.0175942738851,19.729999542236328,5.286943222011127
264,2021-07-20,intc,50.55092239379883,55.560001373291016,54.27000045776367,54.91999816894531,19867000.0,1.0,-0.3649546047489238,52.553663051563205,49.98125249103933,45.26843357479819,-125.47402410690191,11.691890186356606,51.60665995279948,51.66182543436686,19.729999542236328,5.286943222011127
264,2021-07-20,msft,271.24249267578125,280.9700012207031,276.260009765625,278.0299987792969,26259700.0,1.0,5.521884230207888,278.36520862023553,255.2081464823035,63.34978730128092,80.01852388856295,28.364396807763953,261.3669087727865,251.5169932047526,19.729999542236328,5.286943222011127
264,2021-07-20,t,16.66329574584961,21.28398895263672,20.883686065673828,20.92900276184082,46026477.0,1.0,-0.08602094735751109,17.085899361772245,16.597200575666722,44.15764644246195,-194.60416724553906,27.10070325273334,16.866370709737144,17.37785390218099,19.729999542236328,5.286943222011127
264,2021-07-20,v,236.0310516357422,244.2100067138672,239.50999450683594,240.63999938964844,7072300.0,1.0,3.180462178556013,241.16197679876143,223.9446684038753,57.782708143057896,97.79421335363344,8.705512567982282,230.46466979980468,226.34406585693358,19.729999542236328,5.286943222011127
265,2021-07-21,aapl,142.47776794433594,146.1300048828125,144.6300048828125,145.52999877929688,74993500.0,2.0,3.9077640571757115,148.94065470924613,128.23646626243357,61.3161578686892,84.38093891250645,27.725860663057926,134.83488184611002,129.775443649292,17.90999984741211,3.475988425439869
265,2021-07-21,amzn,179.25999450683594,179.32249450683594,177.1820068359375,178.81900024414062,46380000.0,2.0,2.840303866793505,189.92419680333222,167.29565030360135,57.56400567708066,35.45748941679525,0.09733747877520948,175.89898223876952,169.65603281656902,17.90999984741211,3.475988425439869
265,2021-07-21,cat,196.76316833496094,210.9600067138672,207.5800018310547,208.72000122070312,3407300.0,2.0,-3.6834217908129006,206.0011060007449,191.54755885521215,44.289554344060576,-85.3048404237652,20.200571368764486,200.04660135904948,210.557329305013,17.90999984741211,3.475988425439869
265,2021-07-21,gs,340.9136657714844,374.8999938964844,367.92999267578125,368.0400085449219,2398800.0,2.0,-0.1659907981979245,349.7477373293232,325.58256357399716,53.69945668307669,30.996729389813023,9.297564049904071,336.93433532714846,335.1062866210938,17.90999984741211,3.475988425439869
265,2021-07-21,hd,299.55853271484375,328.4700012207031,324.9700012207031,327.6000061035156,2832600.0,2.0,2.4537144556655335,300.85235912134027,285.57966602514415,57.752062638532735,125.95449689486003,17.390894571222432,289.43772684733074,291.5671447753906,17.90999984741211,3.475988425439869
265,2021-07-21,ibm,114.68413543701172,135.17208862304688,133.50860595703125,133.8145294189453,5024984.0,2.0,-1.200242534428952,120.2135704580583,110.4208548959456,49.60334738201489,-64.82688063823498,4.160795455469581,116.9578005472819,117.03510335286458,17.90999984741211,3.475988425439869
265,2021-07-21,intc,51.45689010620117,56.279998779296875,55.0099983215332,55.18000030517578,18497200.0,2.0,-0.3041128891205389,52.57102322115579,49.99683642850241,48.090581033022914,-48.94091182869903,2.197476201855889,51.58317222595215,51.62872428894043,17.90999984741211,3.475988425439869
265,2021-07-21,msft,273.26239013671875,281.5199890136719,277.2900085449219,278.8999938964844,24364300.0,2.0,5.409288807627888,278.6713788923582,256.4450273576418,64.51214892599052,84.61816705452509,29.846223974963372,262.3001190185547,251.8480125427246,17.90999984741211,3.475988425439869
265,2021-07-21,t,16.65732765197754,21.374622344970703,21.03474235534668,21.208459854125977,40798133.0,2.0,-0.09348190657501831,17.09212899109502,16.579323531182812,44.08546057467581,-146.30771210357213,22.036196810334687,16.85860277811686,17.35522222518921,17.90999984741211,3.475988425439869
265,2021-07-21,v,236.96466064453125,246.89999389648438,242.3000030517578,243.2899932861328,11241400.0,2.0,3.1007784490768984,241.62285118353836,224.23555335747724,58.423889481777955,125.23789470730422,16.104153844172796,230.84103495279948,226.56538009643555,17.90999984741211,3.475988425439869
266,2021-07-22,aapl,143.84962463378906,148.1999969482422,145.80999755859375,145.94000244140625,77338200.0,3.0,3.828914339396647,149.1891239955358,129.27166702008918,62.463277128822384,93.4817371978821,34.34482183940501,135.4773701985677,129.98184140523276,17.690000534057617,2.3694726336852074
266,2021-07-22,amzn,181.90150451660156,182.00100708007812,179.11349487304688,179.3614959716797,65308000.0,3.0,2.794464181115984,190.23078730858634,167.66011082373785,59.72082684060583,59.97699316048671,9.690265140952798,176.49378255208333,169.8398661295573,17.690000534057617,2.3694726336852074
266,2021-07-22,cat,195.2972412109375,211.3800048828125,208.5399932861328,211.0,1931500.0,3.0,-3.5294165656069083,206.00399646921653,191.2189084990452,43.39007651155637,-81.91639670025117,18.906116730882932,199.29223225911457,210.2468594868978,17.690000534057617,2.3694726336852074
266,2021-07-22,gs,340.1925354003906,373.69000244140625,368.45001220703125,372.29998779296875,1887100.0,3.0,0.1286651830131973,349.69844333244953,326.69612148688645,53.416246513221395,31.001388160887007,9.297564049904066,336.6279530843099,335.5207784016927,17.690000534057617,2.3694726336852074
266,2021-07-22,hd,299.83392333984375,327.9700012207031,325.3299865722656,327.94000244140625,2208100.0,3.0,2.6652522152642746,301.30703698647153,286.5008914803253,57.915802819897074,118.00583007889725,17.390894571222425,290.0288401285807,291.6855865478516,17.690000534057617,2.3694726336852074
266,2021-07-22,ibm,114.20526123046875,135.5736083984375,134.2351837158203,135.43020629882812,3466653.0,3.0,-1.1121299639470692,119.97988014287161,110.33800544672799,48.83385112330836,-56.02267157705231,1.9835883481547694,116.68833770751954,117.03874422709147,17.690000534057617,2.3694726336852074
266,2021-07-22,intc,51.20980453491211,56.540000915527344,55.68000030517578,56.060001373291016,36691000.0,3.0,-0.27268973425388054,52.55930483442002,50.07261273760146,47.40099696027592,-24.9924289684495,1.0494644685026044,51.551448313395184,51.60348008473714,17.690000534057617,2.3694726336852074
266,2021-07-22,msft,277.86529541015625,286.4200134277344,283.4200134277344,283.8399963378906,23384100.0,3.0,5.6266120304662195,279.55617117624877,257.5868921782434,66.98078715727864,120.69888671910812,41.39225081491192,263.3537439982096,252.24896469116212,17.690000534057617,2.3694726336852074
266,2021-07-22,t,16.72300148010254,21.41238784790039,20.951662063598633,21.344411849975586,48904588.0,3.0,-0.09302312871466256,17.090784552993526,16.583164879379524,45.10697238478923,-131.21267137001607,24.965885077521854,16.852441151936848,17.335045083363852,17.690000534057617,2.3694726336852074
266,2021-07-22,v,237.43148803710938,245.35000610351562,243.14999389648438,243.77999877929688,10293600.0,3.0,3.040251462151332,242.0095255851924,224.76888628004198,58.747968117997914,113.17350672656518,16.10415384417279,231.2245325724284,226.80143458048502,17.690000534057617,2.3694726336852074
267,2021-07-23,aapl,145.57427978515625,148.72000122070312,146.9199981689453,147.5500030517578,71447400.0,4.0,3.8610824718509207,149.46543752337962,130.4799054941985,63.85713448849876,98.51816910049476,35.920714003780304,136.21066385904948,130.23018964131674,17.200000762939453,12.613989258969605
267,2021-07-23,amzn,182.83200073242188,183.3054962158203,181.1020050048828,182.0,48726000.0,4.0,2.800931770167807,190.44313978599283,168.4855589444759,60.45327333248827,72.17472980450574,13.989923168693469,177.00543263753255,170.00498275756837,17.200000762939453,12.613989258969605
267,2021-07-23,cat,195.64271545410156,210.3699951171875,207.86000061035156,209.5,2302600.0,4.0,-3.3409767308414757,205.30382512444865,191.1124193823873,43.66898599006149,-85.97211397326647,20.38989509425165,198.82552388509114,209.91180852254232,17.200000762939453,12.613989258969605
267,2021-07-23,gs,341.4156188964844,378.0,371.3800048828125,374.5899963378906,1706900.0,4.0,0.45562265307489724,350.0002574971263,326.87806586713145,53.84335554714001,64.70687203471587,14.20516617855577,336.6312998453776,335.93321634928384,17.200000762939453,12.613989258969605
267,2021-07-23,hd,305.50640869140625,333.45001220703125,327.94000244140625,329.4700012207031,2786400.0,4.0,3.253119636552981,303.0433177284103,286.6921559044022,61.12616910484708,157.80357084039838,27.930583511855566,290.77935892740885,291.9119618733724,17.200000762939453,12.613989258969605
267,2021-07-23,ibm,114.71659851074219,135.46844482421875,134.15870666503906,134.76100158691406,4680013.0,4.0,-0.98963161469932,119.62001715186825,110.36509866234074,49.69585372989466,-49.59250401501962,2.398960890629185,116.43943557739257,117.03766326904297,17.200000762939453,12.613989258969605
267,2021-07-23,intc,48.50106430053711,54.709999084472656,52.31999969482422,54.58000183105469,67742300.0,4.0,-0.461044720114721,52.944938968250206,49.40603835718925,40.77088888193249,-257.038193280253,29.772855674613684,51.4178414662679,51.53839581807454,17.200000762939453,12.613989258969605
267,2021-07-23,msft,281.29315185546875,289.989990234375,286.5,287.3699951171875,22768100.0,4.0,6.006205815729572,281.09409666507935,258.280506606405,68.66031137762411,138.21627753790528,48.050957772479705,264.4034830729167,252.82670033772786,17.200000762939453,12.613989258969605
267,2021-07-23,t,16.80658721923828,21.3066463470459,21.102718353271484,21.125377655029297,40029948.0,4.0,-0.0849357864860103,17.09113453137732,16.585510366083618,46.39633837090177,-106.57943409935011,24.96588507752186,16.845762952168783,17.31441535949707,17.200000762939453,12.613989258969605
267,2021-07-23,v,242.17738342285156,250.00999450683594,246.75999450683594,246.75999450683594,6766000.0,4.0,3.336773238640319,243.29250423630285,224.72878787795494,61.87346432101039,166.71085286544863,27.7024228386244,231.71306254069012,227.05929209391277,17.200000762939453,12.613989258969605
268,2021-07-26,aapl,145.99566650390625,149.8300018310547,147.6999969482422,148.27000427246094,72434100.0,0.0,3.8758993797213748,149.4713324749233,132.030095747733,64.19320411964509,100.42608244060408,39.24805782718618,136.9175003051758,130.48719113667806,17.579999923706055,3.295733524814068
268,2021-07-26,amzn,184.99099731445312,185.60400390625,182.3625030517578,183.6584930419922,58002000.0,0.0,2.9463071667645693,190.50848380787014,169.91201484935644,62.10718688044349,89.97267257607099,21.068095327220572,177.5937489827474,170.19540761311848,17.579999923706055,3.295733524814068
268,2021-07-26,cat,197.0432891845703,212.07000732421875,209.5,209.83999633789062,2157600.0,0.0,-3.0435381954084733,205.01254497150617,191.01850208659928,44.80936613384523,-50.22856191758971,14.777488149742313,198.56122029622395,209.67486394246419,17.579999923706055,3.295733524814068
268,2021-07-26,gs,343.10430908203125,376.67999267578125,373.1099853515625,373.17999267578125,1559100.0,0.0,0.8413039603397579,350.47267613395786,327.05644679084685,54.439985784338226,73.99423940049792,14.205166178555768,336.5658905029297,336.30011494954425,17.579999923706055,3.295733524814068
268,2021-07-26,hd,303.98272705078125,331.55999755859375,326.8800048828125,330.07000732421875,2752000.0,0.0,3.555079683193128,304.11724220682044,287.22911094259365,59.85735736959969,133.36247570505236,24.642423887969542,291.40382181803386,292.0272644042969,17.579999923706055,3.295733524814068
268,2021-07-26,ibm,115.87723541259766,136.71128845214844,134.92352294921875,135.17208862304688,4441630.0,0.0,-0.7897928518677446,119.04292760474027,110.61185373681246,51.610078538462645,-21.37384017794209,4.622597785507165,116.20920181274414,117.03933817545573,17.579999923706055,3.295733524814068
268,2021-07-26,intc,49.699867248535156,54.540000915527344,52.7599983215332,52.810001373291016,32881200.0,0.0,-0.5077312149504039,52.99086933657596,49.21368922665646,44.33552304492972,-198.52362346356728,29.772855674613684,51.309858067830405,51.483286984761556,17.579999923706055,3.295733524814068
268,2021-07-26,msft,280.6910705566406,289.69000244140625,286.6400146484375,289.0,23176100.0,0.0,6.18713228671902,281.710465703201,259.99763976554897,68.03155023922974,127.51325507150058,48.05095777247968,265.4121114095052,253.4275032043457,17.579999923706055,3.295733524814068
268,2021-07-26,t,16.82449722290039,21.32930564880371,21.155588150024414,21.208459854125977,48400144.0,0.0,-0.076202902265603,17.090539376342957,16.5847637013548,46.673980226273294,-88.97736310661807,23.519316006185715,16.836961809794108,17.290392875671387,17.579999923706055,3.295733524814068
